,EI,EO,EQ,ILF,EIF,IS_Banking,IS_Communication,IS_Construction,IS_Electronics & Computers,IS_Financial,IS_Government,IS_Insurance,IS_Manufacturing,IS_Medical & Health Care,IS_Professional Services,IS_Service Industry,IS_Utilities,IS_Wholesale & Retail,PredictedValues,RealValues
240,0.07407407407407407,0.53125,0.051194539249146756,0.05714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380721092224121,0.8145539906103287
247,0.18209876543209874,0.28125,0.04436860068259386,0.6040816326530613,0.09154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45157394409179685,0.14788732394366194
147,0.5,0.09375,0.33447098976109213,0.3959183673469388,0.017605633802816902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998331308364868,0.03219315895372232
239,0.3672839506172839,0.0,0.49146757679180886,0.33877551020408164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744801521301269,0.7853789403085178
273,0.12654320987654322,0.24553571428571427,0.19112627986348124,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31979148387908934,0.07914151576123407
53,0.06481481481481481,0.16964285714285712,0.13310580204778158,0.028571428571428574,0.1443661971830986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23965928554534913,0.30382293762575446
143,0.16666666666666666,0.3125,0.09556313993174062,0.2,0.3415492957746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28048417568206785,0.2736418511066398
82,0.17592592592592593,0.39732142857142855,0.09897610921501707,0.13877551020408163,0.08802816901408451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44036545753479006,0.26760563380281693
270,0.1450617283950617,0.11607142857142856,0.27303754266211605,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874382495880127,0.8940308517773308
80,0.2993827160493827,0.3571428571428571,0.09215017064846416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522256326675415,0.5150905432595574
105,0.046296296296296294,0.08482142857142856,0.08873720136518772,0.4,0.2535211267605634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441244125366211,0.038564721663313206
254,0.18209876543209874,0.15625,0.020477815699658702,0.7428571428571429,0.035211267605633804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31848466396331787,0.3319919517102616
102,0.3395061728395061,0.11160714285714285,0.020477815699658702,0.2,0.017605633802816902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30589869022369387,0.5888665325285043
216,0.24074074074074073,0.4508928571428571,0.08191126279863481,0.14285714285714288,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35073950290679934,0.5952380952380951
37,0.08641975308641975,0.4107142857142857,0.1945392491467577,0.0,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26924982070922854,0.21495640509725017
34,0.06481481481481481,0.7455357142857142,0.010238907849829351,0.04081632653061225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829465389251709,0.04292421193829643
55,0.2037037037037037,0.13392857142857142,0.05460750853242321,0.1469387755102041,0.035211267605633804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412981748580933,0.014419852448021464
200,0.16975308641975306,0.2589285714285714,0.18771331058020477,0.2489795918367347,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37422139644622804,0.5050301810865192
226,0.2006172839506173,0.1875,0.0,0.4285714285714286,0.4823943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5747791767120362,0.6485580147551979
95,0.478395061728395,0.03125,0.3856655290102389,0.20816326530612247,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570001220703125,0.8960429242119383
181,0.012345679012345678,0.040178571428571425,0.14334470989761092,0.2,0.3873239436619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3937257766723633,0.47853789403085173
151,0.21913580246913578,0.049107142857142856,0.10921501706484642,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879607200622559,0.8705566733735748
175,0.38888888888888884,0.0,0.12969283276450513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544128894805908,0.6160295103957076
28,0.14814814814814814,0.2544642857142857,0.08191126279863481,0.2693877551020408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591031551361084,0.1955063715627096
79,0.29320987654320985,0.36607142857142855,0.09215017064846416,0.3102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176417827606201,0.6032863849765258
185,0.37037037037037035,0.4196428571428571,0.2627986348122867,0.2571428571428572,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30001044273376465,0.0
90,0.39814814814814814,0.16964285714285712,0.15699658703071673,0.2326530612244898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458880615234375,0.1063044936284373
33,0.38580246913580246,0.42410714285714285,0.0,0.1142857142857143,0.1091549295774648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878504514694214,0.14553990610328643
66,0.0,0.9017857142857142,0.0,0.028571428571428574,0.1936619718309859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20951719284057618,0.1757209926224011
194,0.16666666666666666,0.4375,0.15699658703071673,0.1673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276634216308594,0.038229376257545244
160,0.16049382716049382,0.15625,0.0,0.2285714285714286,0.2640845070422535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880567789077759,0.14352783366867877
94,0.3395061728395061,0.11607142857142856,0.16382252559726962,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5734091758728027,0.6143527833668678
252,0.4629629629629629,0.03125,0.45051194539249145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020549774169922,0.14185110663983908
4,0.28703703703703703,0.0,0.6621160409556314,0.0816326530612245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063928604125977,0.6237424547283703
161,0.19753086419753085,0.2544642857142857,0.2935153583617747,0.17142857142857143,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489463567733765,0.13950368879946345
193,0.3796296296296296,0.04464285714285714,0.13651877133105803,0.4653061224489796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220871925354003,0.80784708249497
207,0.13580246913580246,0.3526785714285714,0.11604095563139932,0.32244897959183677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3595507860183716,0.07243460764587523
232,0.29320987654320985,0.11160714285714285,0.11604095563139932,0.163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128888130187989,0.24849094567404423
206,0.16666666666666666,0.3169642857142857,0.41979522184300344,0.4571428571428572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275986671447754,0.4413145539906103
85,0.07407407407407407,0.0,0.20819112627986347,0.06938775510204082,0.08802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29982943534851075,0.2810194500335345
78,0.018518518518518517,0.20535714285714285,0.5221843003412969,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26001462936401365,0.403420523138833
107,0.12037037037037036,0.3125,0.06143344709897611,0.25306122448979596,0.1936619718309859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972522974014282,0.17672702883970487
122,0.2623456790123457,0.07589285714285714,0.08873720136518772,0.5428571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048920631408691,0.5046948356807512
188,0.1728395061728395,0.0,0.09215017064846416,0.15510204081632656,0.024647887323943664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21867623329162597,0.017437961099932953
220,0.021604938271604937,0.040178571428571425,0.726962457337884,0.1836734693877551,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937764167785644,0.8095238095238095
23,0.1728395061728395,0.20535714285714285,0.05460750853242321,0.22040816326530616,0.24647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35086779594421386,0.11267605633802819
210,0.1388888888888889,0.17410714285714285,0.12969283276450513,0.17142857142857143,0.017605633802816902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624739646911621,0.8397048960429243
223,0.0,0.3839285714285714,0.0,0.20408163265306123,0.45774647887323944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400182247161865,0.8812877263581489
137,0.07407407407407407,0.1294642857142857,0.12627986348122866,0.2448979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481996536254883,0.363514419852448
132,0.10185185185185185,0.19642857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23375375270843507,0.08920187793427231
10,0.48148148148148145,0.0625,0.24573378839590443,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4707146167755127,0.35881958417169685
250,0.06172839506172839,0.08928571428571427,0.31399317406143346,0.8204081632653062,0.1443661971830986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747458219528198,0.23608316566063042
92,0.41975308641975306,0.14285714285714285,0.12286689419795221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46242775917053225,0.02682763246143527
26,0.35185185185185186,0.7098214285714285,0.3003412969283277,0.14285714285714288,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33051395416259766,0.20523138832997984
11,0.040123456790123455,0.24107142857142855,0.18430034129692832,0.163265306122449,0.024647887323943664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056029319763183,0.7424547283702214
166,0.08024691358024691,0.5,0.09215017064846416,0.20408163265306123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554708957672119,0.2883970489604292
62,0.5,0.02232142857142857,0.28668941979522183,0.1836734693877551,0.017605633802816902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709784507751465,0.8947015425888665
81,0.10185185185185185,0.17857142857142855,0.040955631399317405,0.44489795918367353,0.22183098591549297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286184549331665,0.32394366197183094
274,0.2067901234567901,0.45982142857142855,0.2627986348122867,0.4,0.07042253521126761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550894260406494,0.7337357478202549
54,0.43209876543209874,0.8080357142857142,0.15358361774744028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383569240570069,0.7632461435278337
124,0.5,0.10714285714285714,0.06143344709897611,0.4571428571428572,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3856594324111938,0.41113346747149565
91,0.3271604938271605,0.4375,0.16382252559726962,0.22040816326530616,0.07394366197183098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864246845245361,0.44600938967136144
125,0.2716049382716049,0.02232142857142857,0.0,0.06938775510204082,0.4612676056338028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866663455963135,0.4647887323943662
35,0.19753086419753085,0.1607142857142857,0.030716723549488054,0.1142857142857143,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3337301015853882,0.20791415157612342
281,0.2006172839506173,0.13839285714285712,0.07508532423208192,0.15510204081632656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308351469039917,0.7712944332662643
169,0.35493827160493824,0.26785714285714285,0.013651877133105802,0.06122448979591837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31877405643463136,0.2528504359490275
174,0.23148148148148145,0.05357142857142857,0.07849829351535836,0.15918367346938778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20142202377319335,0.13346747149564048
280,0.12654320987654322,0.2544642857142857,0.0,0.40408163265306124,0.08802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40056729316711426,0.41951710261569414
266,0.2716049382716049,0.10267857142857142,0.10580204778156997,0.14285714285714288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324390649795532,0.23105298457411133
222,0.21604938271604937,0.5491071428571428,0.1945392491467577,0.1142857142857143,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18981441259384155,0.01106639839034207
50,0.25,0.21428571428571427,0.020477815699658702,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46963024139404297,0.23340040241448695
97,0.21296296296296297,0.8839285714285714,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35494897365570066,0.6059691482226692
170,0.09567901234567901,0.59375,0.0,0.1836734693877551,0.017605633802816902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331261396408081,0.1267605633802817
285,0.030864197530864196,0.1919642857142857,0.15358361774744028,0.32244897959183677,0.09154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446565580368042,0.4839034205231388
196,0.22530864197530864,0.0,0.07508532423208192,0.05714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432801723480226,0.31991951710261574
150,0.10185185185185185,0.0,0.13310580204778158,0.0979591836734694,0.08802816901408451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35807754993438723,0.3118712273641851
218,0.04938271604938271,0.0625,0.010238907849829351,0.6081632653061225,0.05985915492957747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5979907989501954,0.9232059020791414
13,0.32407407407407407,0.125,0.06143344709897611,0.23673469387755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586810111999512,0.8041582830315226
233,0.037037037037037035,0.21875,0.12286689419795221,0.1142857142857143,0.0528169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504708528518677,0.772300469483568
282,0.07407407407407407,0.3526785714285714,0.020477815699658702,0.17142857142857143,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38447525501251223,0.5704225352112675
256,0.37037037037037035,0.040178571428571425,0.46757679180887374,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12146309614181519,0.024144869215291742
148,0.4907407407407407,0.1294642857142857,0.1945392491467577,0.48571428571428577,0.0528169014084507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49522957801818845,0.4215291750503018
171,0.31481481481481477,0.0,0.05460750853242321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684824585914612,0.12810194500335342
159,0.2345679012345679,0.24553571428571427,0.12969283276450513,0.5551020408163265,0.26760563380281693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3249886751174927,0.5586854460093897
231,0.12962962962962962,0.25,0.030716723549488054,0.14285714285714288,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18712671995162963,0.038564721663313206
8,0.0,0.5133928571428571,0.1945392491467577,0.0,0.14788732394366197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49773306846618653,0.5050301810865192
77,0.30864197530864196,0.05357142857142857,0.05460750853242321,0.08979591836734695,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499293327331543,0.7987927565392354
248,0.20987654320987653,0.11160714285714285,0.06484641638225257,0.4,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29889755249023436,0.06069751844399729
167,0.009259259259259259,0.2544642857142857,0.0,0.028571428571428574,0.2535211267605634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587953805923462,0.2528504359490275
191,0.1419753086419753,0.12053571428571427,0.16723549488054607,0.08979591836734695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117866039276123,0.03755868544600938
119,0.43209876543209874,0.29910714285714285,0.0,0.2571428571428572,0.12323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4943889617919922,0.6237424547283703
264,0.23148148148148145,0.125,0.034129692832764506,0.11836734693877551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846714019775391,0.2622401073105299
63,0.37037037037037035,0.7544642857142857,0.12286689419795221,0.2285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31227712631225585,0.19751844399731727
108,0.35185185185185186,0.08928571428571427,0.06143344709897611,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158247947692871,0.9644533869885983
141,0.12654320987654322,0.0,0.2627986348122867,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160449028015137,0.25083836351441985
88,0.2345679012345679,0.42857142857142855,0.15358361774744028,0.1673469387755102,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16618287563323975,0.6032863849765258
249,0.41975308641975306,0.23214285714285712,0.15017064846416384,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35718207359313964,0.6264252179745138
211,0.3055555555555555,0.5,0.08873720136518772,0.1142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227717399597168,0.704225352112676
44,0.25925925925925924,0.45982142857142855,0.2832764505119454,0.15510204081632656,0.0528169014084507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008406639099121,0.30046948356807507
243,0.09567901234567901,0.40178571428571425,0.05460750853242321,0.30612244897959184,0.2711267605633803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272438049316406,0.17203219315895374
189,0.09259259259259259,0.2232142857142857,0.07508532423208192,0.0979591836734694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111560106277465,0.08316566063044933
65,0.19135802469135801,0.21428571428571427,0.027303754266211604,0.5714285714285715,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45322623252868655,0.1830985915492958
60,0.4722222222222222,0.37053571428571425,0.0,0.4571428571428572,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4186448097229004,0.46914822266934947
93,0.17592592592592593,0.30803571428571425,0.3003412969283277,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42201576232910154,0.07645875251509054
261,0.478395061728395,0.20089285714285712,0.22525597269624573,0.08979591836734695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485764026641846,0.4366197183098592
238,0.25925925925925924,0.0,0.040955631399317405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943877696990967,0.03487592219986585
267,0.1419753086419753,0.0,0.17064846416382254,0.1673469387755102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837013244628906,0.28504359490274983
279,0.12037037037037036,0.0,0.13993174061433447,0.0979591836734694,0.07042253521126761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663033962249756,0.32796780684104626
157,0.2777777777777778,0.5357142857142857,0.11604095563139932,0.05714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513507843017578,0.3722334004024144
163,0.07716049382716049,0.017857142857142856,0.2491467576791809,0.28163265306122454,0.13732394366197184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39703094959259033,0.13279678068410466
0,0.16666666666666666,0.36607142857142855,0.06484641638225257,0.05714285714285715,0.017605633802816902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44031944274902346,0.2488262910798122
45,0.06481481481481481,0.33035714285714285,0.08191126279863481,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28504788875579834,0.3581488933601609
153,0.27469135802469136,0.03125,0.19112627986348124,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4930306911468506,0.6488933601609659
