,EI,EO,EQ,ILF,EIF,IS_Banking,IS_Communication,IS_Construction,IS_Electronics & Computers,IS_Financial,IS_Government,IS_Insurance,IS_Manufacturing,IS_Medical & Health Care,IS_Professional Services,IS_Service Industry,IS_Utilities,IS_Wholesale & Retail,PredictedValues,RealValues
40,0.1388888888888889,0.6964285714285714,0.09215017064846416,0.1510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821676969528198,0.11066398390342053
59,0.5308641975308641,0.33035714285714285,0.04778156996587031,0.028571428571428574,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898587703704834,0.7421193829644535
242,0.32407407407407407,0.37053571428571425,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563051700592041,0.6552649228705567
46,0.5277777777777778,0.09375,0.3310580204778157,0.14285714285714288,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137304306030273,0.5077129443326627
245,0.15740740740740738,0.0,0.3515358361774744,0.2122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405336332321167,0.5603621730382293
241,0.14814814814814814,0.8348214285714285,0.051194539249146756,0.14285714285714288,0.08802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22356157302856444,0.038564721663313206
104,0.2222222222222222,0.1919642857142857,0.010238907849829351,0.34285714285714286,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2249075174331665,0.048289738430583484
133,0.16049382716049382,0.25,0.06143344709897611,0.028571428571428574,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28507826328277586,0.5556673373574781
16,0.12962962962962962,0.49107142857142855,0.12286689419795221,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463932991027832,0.038229376257545244
263,0.38580246913580246,0.10267857142857142,0.2627986348122867,0.2938775510204082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173293828964233,0.2437961099932931
221,0.0,0.0,0.08191126279863481,0.5551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30650553703308103,0.009725016767270278
116,0.2716049382716049,0.017857142857142856,0.2901023890784983,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41826448440551756,0.3303152246814219
260,0.2777777777777778,0.08482142857142856,0.21843003412969283,0.15918367346938778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35865623950958253,0.266934942991281
74,0.4444444444444444,0.2544642857142857,0.08191126279863481,0.08571428571428572,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39600045680999757,0.8688799463447352
110,0.33641975308641975,0.5267857142857143,0.2286689419795222,0.3673469387755102,0.024647887323943664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996493816375732,0.7219986586183769
145,0.2962962962962963,0.04464285714285714,0.16382252559726962,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609037399291992,0.9289067739771966
38,0.7530864197530864,0.0,0.08191126279863481,0.11020408163265308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046442985534668,0.9429912810194501
27,0.018518518518518517,0.39285714285714285,0.020477815699658702,0.17142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35254831314086915,0.6559356136820926
227,0.21296296296296297,0.03125,0.16382252559726962,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39121179580688475,0.39034205231388325
140,0.32098765432098764,0.0,0.3924914675767918,0.2693877551020408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321153163909912,0.6167002012072433
121,0.40432098765432095,0.20982142857142855,0.2901023890784983,0.24081632653061227,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139927864074707,0.6492287055667338
286,0.2006172839506173,0.03571428571428571,0.07167235494880546,0.08979591836734695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856134414672853,0.14587525150905428
87,0.06790123456790123,0.32589285714285715,0.09215017064846416,0.37142857142857144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606813907623291,0.9758551307847083
9,0.10185185185185185,0.5669642857142857,0.1945392491467577,0.33877551020408164,0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23602511882781982,0.06472166331321261
6,0.021604938271604937,0.49107142857142855,0.05460750853242321,0.08571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843688011169434,0.4272300469483568
198,0.35185185185185186,0.049107142857142856,0.15017064846416384,0.17142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513278484344483,0.6931589537223339
202,0.3302469135802469,0.4151785714285714,0.3310580204778157,0.2122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48550124168395997,0.8615023474178405
204,0.06172839506172839,0.02232142857142857,0.3174061433447099,0.2979591836734694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911153554916382,0.4413145539906103
287,0.3796296296296296,0.40625,0.09556313993174062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28406944274902346,0.3524480214621059
229,0.09876543209876543,0.12053571428571427,0.09897610921501707,0.2285714285714286,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35817651748657225,0.07545271629778671
149,0.0,0.9508928571428571,0.0,0.06122448979591837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352123498916626,0.22065727699530518
139,0.23148148148148145,0.0,0.3890784982935154,0.028571428571428574,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534761428833008,0.11804158283031524
67,0.05555555555555555,0.8303571428571428,0.07167235494880546,0.06122448979591837,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36886651515960694,0.039235412474849074
3,0.46604938271604934,0.125,0.027303754266211604,0.15918367346938778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056918144226075,0.7055667337357479
86,0.18209876543209874,0.25,0.34812286689419797,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5480329990386963,0.005030181086519092
177,0.09259259259259259,0.26339285714285715,0.034129692832764506,0.15918367346938778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48877744674682616,0.6217303822937625
217,0.4444444444444444,0.24107142857142855,0.32081911262798635,0.28571428571428575,0.12323943661971831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202529430389404,0.013413816230717635
48,0.10802469135802469,0.20089285714285712,0.06825938566552901,0.27346938775510204,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654928207397461,0.5251509054325956
117,0.07407407407407407,0.27678571428571425,0.5426621160409556,0.08571428571428572,0.12323943661971831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950859069824219,0.8373574782025486
172,0.6049382716049383,0.04464285714285714,0.25938566552901027,0.15510204081632656,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5348217487335205,0.863514419852448
51,0.345679012345679,0.23214285714285712,0.17747440273037543,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729044437408447,0.06472166331321261
1,0.07407407407407407,0.14285714285714285,0.06484641638225257,0.08571428571428572,0.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43584017753601073,0.4208584842387659
209,0.2067901234567901,0.39285714285714285,0.020477815699658702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359472918510437,0.4929577464788732
18,0.23148148148148145,0.19642857142857142,0.10238907849829351,0.08571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49000205993652346,0.2813547954393025
12,0.30246913580246915,0.08928571428571427,0.05460750853242321,0.2571428571428572,0.017605633802816902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15730462074279786,0.012407780013413805
49,0.38888888888888884,0.05803571428571428,0.20136518771331058,0.6244897959183674,0.1056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43492836952209474,0.4906103286384977
56,0.12654320987654322,0.18303571428571427,0.09215017064846416,0.05714285714285715,0.06690140845070423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37618916034698485,0.2585513078470825
212,0.14814814814814814,0.20982142857142855,0.09556313993174062,0.11020408163265308,0.12323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39095377922058105,0.10261569416498995
178,0.10802469135802469,0.21428571428571427,0.020477815699658702,0.05714285714285715,0.35211267605633806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432957124710083,0.699195171026157
25,0.15740740740740738,0.46875,0.0,0.4285714285714286,0.15845070422535212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38465290069580077,0.3179074446680081
183,0.15123456790123457,0.2232142857142857,0.2764505119453925,0.22448979591836737,0.04225352112676056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39036505222320556,0.2089201877934272
101,0.13580246913580246,0.14732142857142858,0.15017064846416384,0.06938775510204082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733314990997315,0.03688799463447351
186,0.2037037037037037,0.11607142857142856,0.14334470989761092,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46220808029174804,0.32394366197183094
43,0.1388888888888889,0.42857142857142855,0.0,0.28571428571428575,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258652663230896,0.6408450704225352
129,0.3641975308641975,0.3214285714285714,0.051194539249146756,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4381361961364746,0.635814889336016
199,0.024691358024691357,0.40178571428571425,0.07508532423208192,0.37142857142857144,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044069290161133,0.8380281690140845
182,0.043209876543209874,0.5267857142857143,0.04778156996587031,0.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37649829387664796,0.49161636485580146
203,0.45987654320987653,0.0,0.29692832764505117,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602598190307617,0.9416498993963782
103,0.35493827160493824,0.09375,0.013651877133105802,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724109172821045,0.19081153588195837
14,0.08333333333333333,0.20089285714285712,0.06825938566552901,0.04081632653061225,0.3626760563380282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946613311767578,0.7196512407780014
134,0.21604938271604937,0.09375,0.07167235494880546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24922046661376954,0.08920187793427231
268,0.1111111111111111,0.1875,0.23208191126279865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476400375366211,0.6140174379610999
154,0.17901234567901234,0.27678571428571425,0.15699658703071673,0.20816326530612247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972993850708008,0.5707578806170355
115,0.2716049382716049,0.3125,0.06484641638225257,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478734016418457,0.46076458752515087
109,0.046296296296296294,0.08928571428571427,0.027303754266211604,0.34693877551020413,0.09507042253521127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31414906978607177,0.28169014084507044
70,1.0,0.30357142857142855,0.04778156996587031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42128963470458985,0.35211267605633806
259,0.3487654320987654,0.0,0.18430034129692832,0.06938775510204082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210044384002686,0.6093226022803488
158,0.16666666666666666,0.049107142857142856,0.10238907849829351,0.3755102040816327,0.40492957746478875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.700700044631958,0.09121395036887991
236,0.7777777777777777,0.12053571428571427,0.09556313993174062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790542602539063,0.19953051643192493
155,0.24691358024691357,0.6026785714285714,0.06825938566552901,0.05714285714285715,0.035211267605633804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722229957580566,0.31220657276995306
235,0.0,0.10267857142857142,0.10238907849829351,0.44897959183673475,0.31338028169014087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999500274658203,0.3242790073775989
15,0.1111111111111111,0.1294642857142857,0.09897610921501707,0.05714285714285715,0.1795774647887324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139530897140503,0.3158953722334004
228,0.39814814814814814,0.42857142857142855,0.07167235494880546,0.4285714285714286,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.40505380630493165,0.42287055667337353
146,0.05246913580246913,0.5580357142857143,0.0,0.37959183673469393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30854809284210205,0.2984574111334674
205,0.012345679012345678,0.5,0.0,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44249587059020995,0.027498323272971137
22,0.2716049382716049,0.02232142857142857,0.19795221843003413,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038555145263672,0.004024144869215263
138,0.043209876543209874,0.1607142857142857,0.4709897610921502,0.0,0.22183098591549297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17551220655441285,0.22434607645875254
58,0.1450617283950617,0.040178571428571425,0.1945392491467577,0.12653061224489798,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891343116760254,0.2934272300469483
162,0.22530864197530864,0.14285714285714285,0.2696245733788396,0.08979591836734695,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247707843780518,0.8155600268276324
75,0.25925925925925924,0.1919642857142857,0.06484641638225257,0.2653061224489796,0.0528169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3113775014877319,0.511737089201878
64,0.6203703703703703,0.0,0.12286689419795221,0.3102040816326531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231071949005127,0.44433266264252175
69,0.10802469135802469,0.03125,0.1945392491467577,0.0979591836734694,0.07042253521126761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076505661010742,0.5774647887323943
283,0.05555555555555555,0.09375,0.10238907849829351,0.28571428571428575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772762775421143,0.4399731723675386
131,0.14814814814814814,0.49107142857142855,0.16040955631399317,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133039951324463,0.04393024815560026
168,0.3117283950617284,0.125,0.3890784982935154,0.526530612244898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414255142211914,0.5905432595573441
76,0.10493827160493827,0.15178571428571427,0.0,0.489795918367347,0.2605633802816901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455754280090332,0.9460093896713615
118,0.25925925925925924,0.1607142857142857,0.16723549488054607,0.12653061224489798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817143440246582,0.8675385647216634
213,0.13271604938271603,0.0,0.2627986348122867,0.1469387755102041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117910861968994,0.026492287055667307
180,0.2345679012345679,0.33035714285714285,0.27986348122866894,0.14285714285714288,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22275807857513427,0.7699530516431925
99,0.31481481481481477,0.28125,0.020477815699658702,0.1142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604909896850586,0.4688128772635815
135,0.16666666666666666,0.5,0.36860068259385664,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47504196166992185,0.9242119382964453
176,0.1419753086419753,0.0,0.27303754266211605,0.05714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359499454498291,0.6472166331321261
275,0.09876543209876543,0.18303571428571427,0.17747440273037543,0.34693877551020413,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39428751468658446,0.08752515090543261
84,0.05555555555555555,0.3794642857142857,0.051194539249146756,0.6122448979591837,0.31690140845070425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803714752197265,0.4208584842387659
39,0.05864197530864197,0.30803571428571425,0.013651877133105802,0.08979591836734695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364855801475514
2,0.10185185185185185,0.1875,0.21160409556313994,0.44489795918367353,0.22183098591549297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40442655935613686
68,0.15123456790123457,0.0625,0.11262798634812286,0.2,0.035211267605633804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197853789403084
208,0.5740740740740741,0.17857142857142855,0.06484641638225257,0.04081632653061225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685446009389669
278,0.25308641975308643,0.3571428571428571,0.17064846416382254,0.05714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18511066398390347
253,0.49691358024691357,0.40625,0.0,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09490274983232727
111,0.06790123456790123,0.0,0.23208191126279865,0.19183673469387758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35546613011401745
224,0.0,0.29910714285714285,0.0,0.7142857142857143,0.35563380281690143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631120053655264
32,0.13271604938271603,0.33482142857142855,0.05460750853242321,0.326530612244898,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012407780013413805
73,0.08333333333333333,0.59375,0.17406143344709898,0.13877551020408163,0.31338028169014087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194500335345407
47,0.009259259259259259,0.5,0.0,0.43673469387755104,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498993963782698
126,0.2716049382716049,0.17857142857142855,0.013651877133105802,0.12244897959183675,0.024647887323943664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21931589537223334
113,0.22839506172839505,0.34375,0.20819112627986347,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6525821596244132
96,0.32407407407407407,0.10267857142857142,0.15358361774744028,0.31836734693877555,0.12323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3034875922199866
225,0.1111111111111111,0.24553571428571427,0.05460750853242321,0.2979591836734694,0.035211267605633804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704896042924212
214,0.05555555555555555,1.0,0.11262798634812286,0.2122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9272300469483568
57,0.3302469135802469,0.0625,0.29692832764505117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873910127431254
123,0.08950617283950617,0.16517857142857142,0.13651877133105803,0.1469387755102041,0.12323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14621059691482224
106,0.5802469135802468,0.24553571428571427,0.10921501706484642,0.05714285714285715,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405767940979209
83,0.48148148148148145,0.09375,0.0,0.11836734693877551,0.035211267605633804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254191817572099
17,0.06481481481481481,0.5,0.010238907849829351,0.2,0.0528169014084507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686116700201207
230,0.35802469135802467,0.03571428571428571,0.18771331058020477,0.08571428571428572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24010731052984574
98,0.13580246913580246,0.26785714285714285,0.051194539249146756,0.2,0.08802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346076458752515
